"artist_id";"track_id"
"408";"2114"
"408";"2115"
"408";"2117"
"408";"2125"
"408";"2128"
"408";"2135"
"408";"2137"
"408";"2162"
"408";"2299"
"408";"2381"
"408";"2382"
"408";"2384"
"408";"2387"
"408";"2400"
"408";"2404"
"408";"2411"
"408";"2426"
"408";"2566"
"408";"10693"
"408";"10694"
"408";"10695"
"408";"10696"
"408";"10697"
"408";"10698"
"408";"10699"
"408";"10700"
"408";"10701"
"408";"10702"
"408";"10703"
"408";"10704"
"408";"10705"
"408";"10706"
"408";"10707"
"408";"10708"
"408";"10709"
"408";"10710"
"408";"10711"
"408";"10712"
"408";"10713"
"408";"10714"
"408";"10715"
"408";"10716"
"408";"10717"
"408";"10718"
"408";"10719"
"408";"10720"
"408";"10721"
"408";"10722"
"408";"10723"
"408";"10724"
"408";"10725"
"408";"10726"
"408";"10727"
"408";"10728"
"408";"10729"
"408";"10730"
"408";"10731"
"408";"10732"
"408";"10733"
"408";"10734"
"408";"10735"
"408";"10736"
"408";"10737"
"408";"10738"
"408";"10739"
"408";"10740"
"408";"10741"
"408";"10742"
"408";"10743"
"408";"10744"
"408";"10745"
"408";"10746"
"408";"10747"
"408";"10748"
"408";"10749"
"408";"10750"
"408";"10751"
"408";"10752"
"408";"10753"
"408";"10754"
"408";"10755"
"408";"10756"
"408";"10757"
"408";"10758"
"408";"10759"
"408";"10760"
"408";"10761"
"408";"10762"
"408";"10763"
"408";"10764"
"408";"10765"
"408";"10766"
"408";"10767"
"408";"10768"
"408";"10769"
"408";"10770"
"408";"10771"
"408";"10772"
"408";"10773"
"408";"10774"
"408";"10775"
"408";"10776"
"408";"10777"
"408";"10778"
"408";"10779"
"408";"10780"
"408";"10781"
"408";"10782"
"408";"10783"
"408";"10784"
"408";"10785"
"408";"10786"
"408";"10787"
"408";"10788"
"408";"10789"
"408";"10790"
"408";"10791"
"408";"10792"
"408";"10793"
"408";"10794"
"408";"10795"
"408";"10796"
"408";"11372"
"408";"11373"
"408";"11374"
"408";"11375"
"408";"11376"
"408";"11377"
"408";"11378"
"408";"11816"
"408";"11817"
"408";"11818"
"408";"11819"
"408";"11820"
"408";"11821"
"408";"11822"
"408";"11823"
"408";"11824"
"408";"11825"
"408";"11826"
"408";"11827"
"408";"11828"
"408";"11829"
"408";"11830"
"408";"11831"
"408";"11832"
"408";"11833"
"408";"11834"
"408";"11835"
"408";"11836"
"408";"11837"
"408";"11838"
"408";"11839"
"408";"11840"
"408";"11841"
"408";"11842"
"408";"11843"
"408";"11844"
"408";"11845"
"408";"11846"
"408";"11847"
"408";"11848"
"408";"11849"
"408";"11850"
"408";"11851"
"408";"11852"
"408";"11853"
"408";"11854"
"408";"11855"
"408";"11856"
"408";"11857"
"408";"11858"
"408";"11859"
"408";"11860"
"408";"11861"
"408";"11862"
"408";"12681"
"408";"12682"
"408";"12683"
"408";"12684"
"408";"12685"
"408";"12686"
"408";"12687"
"408";"12688"
"408";"12689"
"408";"12690"
"408";"12691"
"408";"12692"
"408";"12693"
"408";"12694"
"408";"12695"
"408";"12696"
"408";"12697"
"408";"12698"
"408";"12699"
"408";"12723"
"408";"12724"
"408";"12725"
"408";"12726"
"408";"12727"
"408";"12728"
"408";"12729"
"408";"12730"
"408";"12731"
"408";"12732"
"408";"12733"
"408";"12734"
"408";"12735"
"408";"12736"
"409";"601"
"410";"602"
"411";"604"
"412";"607"
"413";"610"
"414";"613"
"415";"622"
"416";"623"
"417";"624"
"418";"625"
"418";"10039"
"418";"10040"
"418";"10041"
"418";"10042"
"418";"10043"
"418";"10044"
"418";"10045"
"418";"10046"
"418";"10047"
"418";"10048"
"418";"10049"
"418";"10050"
"418";"10051"
"418";"10052"
"418";"10053"
"418";"10054"
"418";"10055"
"418";"10056"
"418";"10057"
"418";"10058"
"418";"10059"
"418";"10060"
"418";"10061"
"418";"10062"
"418";"10063"
"418";"10064"
"418";"10065"
"418";"10066"
"418";"10067"
"418";"10068"
"418";"10069"
"418";"10070"
"418";"10071"
"418";"10072"
"418";"10073"
"418";"10074"
"418";"10075"
"418";"10076"
"418";"10077"
"418";"10078"
"418";"10079"
"418";"10080"
"418";"10081"
"418";"10082"
"418";"10083"
"418";"10084"
"418";"10085"
"418";"10086"
"418";"10087"
"418";"10088"
"418";"10089"
"418";"10090"
"418";"10091"
"418";"10092"
"418";"10093"
"418";"10094"
"418";"10095"
"418";"10096"
"418";"10097"
"418";"10098"
"418";"10099"
"418";"10100"
"418";"10101"
"418";"10102"
"418";"10103"
"418";"10104"
"418";"10105"
"418";"10106"
"418";"10107"
"418";"10108"
"418";"10109"
"418";"10110"
"418";"10111"
"418";"10112"
"418";"10113"
"418";"10114"
"418";"10115"
"418";"10116"
"418";"10117"
"418";"10118"
"418";"10119"
"418";"10120"
"418";"10121"
"419";"627"
"419";"966"
"419";"1594"
"419";"1841"
"419";"2104"
"420";"630"
"420";"10182"
"420";"10183"
"420";"10184"
"420";"10185"
"420";"10186"
"420";"10187"
"420";"10188"
"420";"10189"
"420";"10190"
"420";"10191"
"421";"631"
"422";"632"
"423";"633"
"424";"634"
"425";"637"
"426";"638"
"426";"3059"
"426";"3475"
"426";"3930"
"426";"4418"
"427";"640"
"428";"641"
"429";"642"
"430";"643"
"431";"644"
"432";"645"
"433";"646"
"434";"647"
"434";"5529"
"434";"5594"
"434";"5597"
"434";"5811"
"434";"5812"
"434";"5813"
"434";"5814"
"434";"5815"
"434";"5816"
"434";"5817"
"434";"5818"
"434";"5819"
"434";"5820"
"434";"5821"
"434";"5823"
"434";"5824"
"434";"5825"
"434";"5826"
"434";"5827"
"434";"5828"
"434";"5835"
"434";"5836"
"434";"5838"
"434";"5839"
"434";"5840"
"434";"5841"
"434";"5842"
"434";"5843"
"434";"5844"
"434";"5845"
"434";"5846"
"434";"6625"
"434";"7926"
"434";"7928"
"434";"7929"
"434";"7931"
"434";"7934"
"434";"7935"
"434";"7936"
"434";"7937"
"434";"7939"
"434";"7941"
"434";"7942"
"434";"7947"
"434";"7949"
"434";"20724"
"434";"20725"
"434";"20726"
"434";"20727"
"434";"20728"
"434";"20729"
"434";"20730"
"435";"648"
"436";"650"
"437";"652"
"437";"3300"
"437";"3427"
"437";"3971"
"437";"10209"
"437";"10210"
"437";"10211"
"437";"10212"
"437";"10213"
"437";"10214"
"437";"10215"
"437";"10216"
"437";"10217"
"437";"10218"
"438";"654"
"439";"657"
"440";"659"
"441";"660"
"442";"661"
"443";"663"
"443";"839"
"443";"1395"
"443";"1478"
"443";"10503"
"443";"11538"
"443";"11539"
"443";"11540"
"443";"11541"
"443";"11542"
"443";"11543"
"443";"11544"
"443";"11545"
"444";"664"
"444";"1621"
"444";"2005"
"444";"3865"
"444";"12495"
"444";"12496"
"444";"12497"
"444";"12498"
"444";"12499"
"444";"12500"
"444";"12501"
"444";"12502"
"444";"12503"
"444";"12504"
"444";"17336"
"444";"17337"
"445";"667"
"445";"984"
"445";"1059"
"446";"668"
"446";"757"
"446";"1387"
"447";"670"
"448";"672"
"449";"673"
"449";"2133"
"449";"4096"
"449";"4165"
"449";"4395"
"449";"4446"
"449";"18963"
"449";"18964"
"449";"18965"
"449";"18966"
"449";"18967"
"449";"18968"
"449";"18969"
"449";"18970"
"449";"18971"
"449";"18972"
"449";"18973"
"449";"18974"
"449";"18975"
"449";"18976"
"449";"18977"
"450";"674"
"451";"675"
"452";"676"
"453";"677"
"454";"679"
"455";"680"
"455";"1758"
"455";"3566"
"455";"3766"
"455";"4590"
"455";"4593"
"455";"4613"
"455";"4618"
"455";"4624"
"455";"4628"
"455";"6067"
"455";"6068"
"455";"6069"
"455";"10255"
"455";"10256"
"455";"10257"
"455";"10258"
"455";"10259"
"455";"10260"
"455";"10261"
"455";"10262"
"455";"10263"
"455";"10264"
"455";"10265"
"455";"20891"
"455";"20892"
"455";"20893"
"455";"20894"
"455";"20895"
"455";"20896"
"455";"20897"
"455";"20898"
"455";"20899"
"455";"20900"
"456";"681"
"457";"682"
"457";"957"
"457";"1010"
"457";"1034"
"457";"10266"
"457";"10267"
"457";"10268"
"458";"684"
"459";"685"
"460";"686"
"460";"837"
"460";"7169"
"460";"7204"
"460";"7217"
"460";"7218"
"460";"7219"
"460";"10277"
"460";"10278"
"460";"10279"
"460";"10280"
"460";"10281"
"460";"21774"
"460";"21775"
"461";"687"
"462";"688"
"462";"792"
"462";"979"
"462";"986"
"462";"990"
"462";"993"
"462";"998"
"462";"999"
"462";"1557"
"462";"1724"
"462";"5893"
"462";"5894"
"462";"5974"
"462";"5975"
"462";"5977"
"462";"5978"
"462";"5991"
"462";"6035"
"462";"6036"
"462";"6037"
"462";"7050"
"462";"7051"
"462";"7052"
"462";"7053"
"462";"7054"
"462";"7055"
"462";"7056"
"462";"7060"
"462";"7062"
"463";"690"
"464";"691"
"465";"692"
"466";"695"
"466";"887"
"466";"1096"
"467";"696"
"468";"699"
"469";"701"
"470";"703"
"471";"705"
"472";"709"
"472";"819"
"472";"7037"
"472";"7264"
"473";"712"
"474";"715"
"475";"721"
"476";"722"
"477";"723"
"478";"725"
"479";"726"
"479";"1212"
"480";"727"
"481";"728"
"482";"729"
"482";"733"
"482";"10344"
"482";"10345"
"482";"10346"
"482";"10347"
"482";"10348"
"482";"10349"
"482";"10350"
"482";"10351"
"482";"10352"
"482";"10353"
"483";"730"
"484";"731"
"484";"10354"
"485";"732"
"486";"735"
"487";"741"
"487";"759"
"488";"743"
"489";"745"
"490";"747"
"490";"1061"
"490";"1438"
"491";"749"
"491";"2067"
"491";"3065"
"491";"3318"
"491";"3741"
"491";"4076"
"491";"10359"
"491";"10360"
"491";"10361"
"491";"10362"
"491";"10363"
"491";"10364"
"491";"10365"
"491";"10366"
"491";"10367"
"491";"10368"
"491";"10369"
"491";"12711"
"491";"12712"
"491";"12713"
"491";"12714"
"491";"12715"
"491";"12716"
"491";"12717"
"491";"12718"
"491";"12719"
"491";"12720"
"491";"12721"
"491";"12722"
"491";"14942"
"491";"14943"
"491";"14944"
"491";"14945"
"491";"14946"
"491";"14947"
"491";"14948"
"491";"14949"
"491";"14950"
"491";"14951"
"491";"14952"
"491";"14953"
"491";"14954"
"491";"18130"
"491";"18131"
"491";"18132"
"491";"18133"
"491";"18134"
"491";"18135"
"491";"18136"
"491";"18137"
"491";"18138"
"491";"18139"
"491";"18140"
"491";"18141"
"491";"18142"
"492";"752"
"493";"753"
"494";"754"
"495";"760"
"495";"10370"
"495";"10371"
"495";"10372"
"495";"10373"
"495";"10374"
"495";"10375"
"495";"10376"
"495";"10377"
"495";"10378"
"495";"10379"
"495";"10380"
"496";"763"
"497";"764"
"497";"1046"
"497";"2437"
"497";"10381"
"497";"10382"
"497";"10383"
"497";"10384"
"497";"10385"
"497";"10386"
"497";"10387"
"497";"10388"
"497";"10389"
"497";"10390"
"497";"10391"
"497";"10392"
"498";"765"
"499";"766"
"500";"767"
"501";"768"
"501";"859"
"502";"769"
"503";"770"
"504";"771"
"505";"772"
"505";"10393"
"505";"10394"
"505";"10395"
"505";"10396"
"505";"10397"
"505";"10398"
"505";"10399"
"505";"10400"
"505";"10401"
"506";"776"
"507";"778"
"508";"780"
"508";"840"
"508";"6576"
"508";"6586"
"508";"6590"
"508";"6591"
"508";"6594"
"508";"6595"
"508";"6596"
"508";"6597"
"508";"10402"
"508";"10403"
"508";"10404"
"509";"783"
"510";"785"
"511";"786"
"512";"787"
"512";"10415"
"512";"10416"
"512";"10417"
"512";"10418"
"512";"10419"
"512";"10420"
"512";"10421"
"512";"10422"
"512";"10423"
"512";"10424"
"512";"10425"
"512";"10426"
"512";"10427"
"513";"788"
"514";"789"
"515";"790"
"516";"791"
"517";"793"
"518";"794"
"519";"795"
"520";"796"
"521";"797"
"522";"800"
"522";"10431"
"522";"10432"
"522";"10433"
"522";"10434"
"522";"10435"
"522";"10436"
"522";"10437"
"522";"10438"
"522";"10439"
"522";"10440"
"522";"10441"
"522";"10442"
"522";"10443"
"522";"10444"
"522";"10445"
"522";"10446"
"522";"10447"
"522";"10448"
"522";"10449"
"522";"10450"
"522";"10451"
"522";"10452"
"522";"10453"
"522";"10454"
"522";"10455"
"522";"10456"
"522";"10457"
"522";"10458"
"522";"10459"
"522";"10460"
"523";"802"
"523";"2066"
"524";"803"
"525";"804"
"525";"6646"
"525";"6649"
"525";"6650"
"525";"6651"
"525";"6652"
"525";"6657"
"526";"805"
"527";"807"
"528";"809"
"529";"810"
"530";"812"
"530";"2831"
"530";"10466"
"530";"10467"
"530";"10468"
"530";"10469"
"530";"10470"
"530";"10471"
"530";"10472"
"530";"10473"
"530";"10474"
"530";"10475"
"530";"10476"
"530";"10477"
"530";"14399"
"530";"14400"
"530";"14401"
"530";"14402"
"530";"14403"
"530";"14404"
"530";"14405"
"530";"14406"
"530";"14407"
"530";"14408"
"530";"14409"
"530";"14410"
"530";"14411"
"530";"14412"
"530";"14413"
"530";"14414"
"530";"14415"
"530";"14416"
"530";"14417"
"530";"14418"
"530";"14419"
"530";"14420"
"530";"14421"
"530";"14422"
"530";"14423"
"530";"14424"
"530";"14425"
"530";"14426"
"530";"14427"
"530";"14428"
"530";"14429"
"530";"14430"
"530";"14431"
"531";"816"
"531";"2097"
"531";"2259"
"531";"4626"
"531";"4735"
"531";"4875"
"531";"4922"
"531";"4924"
"531";"5470"
"531";"5471"
"531";"5486"
"531";"5489"
"531";"5499"
"531";"7067"
"531";"7068"
"531";"7069"
"531";"7070"
"531";"7071"
"531";"7072"
"531";"7073"
"531";"7074"
"531";"7075"
"531";"7076"
"531";"7078"
"531";"7082"
"531";"13117"
"531";"13118"
"531";"13119"
"531";"13120"
"531";"19667"
"531";"19668"
"531";"19669"
"531";"19670"
"531";"19671"
"531";"19672"
"531";"19673"
"531";"19674"
"531";"19675"
"531";"19676"
"531";"19677"
"531";"19815"
"531";"19816"
"531";"19817"
"531";"19818"
"531";"19819"
"531";"19820"
"531";"19821"
"531";"19822"
"532";"817"
"533";"818"
"533";"911"
"533";"1499"
"533";"1633"
"533";"3799"
"533";"7528"
"533";"10584"
"533";"10585"
"533";"10586"
"533";"10587"
"533";"10588"
"533";"10589"
"533";"10590"
"533";"10591"
"533";"10592"
"533";"10593"
"533";"10594"
"533";"10595"
"533";"10596"
"533";"11927"
"533";"11928"
"533";"11929"
"533";"11930"
"533";"11931"
"533";"11932"
"533";"11933"
"533";"11934"
"533";"11935"
"533";"11936"
"533";"11937"
"533";"11938"
"533";"11939"
"533";"21933"
"533";"21934"
"533";"21935"
"533";"21936"
"533";"21937"
"533";"21938"
"533";"21939"
"533";"21940"
"533";"21941"
"533";"21942"
"533";"21943"
"533";"21944"
"533";"21945"
"533";"21946"
"533";"21947"
"533";"21948"
"533";"21949"
"533";"21950"
"533";"21951"
"533";"21952"
"533";"21953"
"533";"21954"
"533";"21955"
"533";"21956"
"533";"21957"
"533";"21958"
"533";"21959"
"533";"21960"
"533";"21961"
"533";"21962"
"534";"821"
"534";"2512"
"534";"2528"
"534";"2661"
"534";"2663"
"534";"2731"
"534";"2818"
"534";"2877"
"534";"2885"
"534";"2906"
"534";"2912"
"534";"2993"
"534";"3137"
"534";"3246"
"534";"3413"
"534";"10486"
"534";"10487"
"534";"10488"
"534";"10489"
"534";"10490"
"534";"10491"
"534";"10492"
"534";"10493"
"534";"10494"
"534";"13727"
"534";"13728"
"534";"13729"
"534";"13730"
"534";"13731"
"534";"13732"
"534";"13733"
"534";"13734"
"534";"14025"
"534";"14026"
"534";"14027"
"534";"14028"
"534";"14029"
"534";"14030"
"534";"14031"
"534";"14798"
"534";"14799"
"534";"14800"
"534";"14801"
"534";"14802"
"534";"14803"
"534";"14804"
"534";"14805"
"535";"823"
"535";"864"
"535";"1509"
"535";"1677"
"535";"1693"
"535";"1831"
"535";"1837"
"535";"1852"
"535";"1856"
"535";"1979"
"535";"2030"
"535";"7194"
"535";"7195"
"535";"7196"
"535";"7197"
"535";"7198"
"535";"7199"
"535";"7200"
"535";"7201"
"535";"11703"
"535";"11704"
"535";"11705"
"535";"11706"
"536";"824"
"536";"1001"
"536";"1742"
"536";"10797"
"536";"10798"
"536";"10799"
"536";"10800"
"536";"10801"
"536";"10802"
"536";"10803"
"536";"10804"
"536";"10805"
"537";"826"
"538";"828"
"538";"10500"
"538";"10501"
"538";"10502"
"539";"831"
"540";"832"
"541";"836"
"542";"838"
"543";"841"
"544";"844"
"544";"1283"
"544";"1717"
"544";"2881"
"544";"3214"
"544";"4185"
"544";"4302"
"544";"4492"
"544";"15273"
"544";"15274"
"544";"15275"
"544";"15276"
"544";"15277"
"544";"15278"
"544";"15279"
"544";"15280"
"544";"15281"
"544";"15282"
"544";"15283"
"544";"15284"
"544";"15285"
"544";"15286"
"544";"18757"
"544";"18758"
"544";"18759"
"544";"18760"
"544";"18761"
"544";"18762"
"544";"18763"
"544";"18764"
"544";"18765"
"544";"18766"
"544";"18767"
"545";"846"
"546";"847"
"547";"849"
"547";"10519"
"548";"854"
"549";"855"
"550";"856"
"550";"1097"
"550";"1102"
"550";"1176"
"550";"1177"
"550";"1613"
"550";"2674"
"550";"6039"
"550";"6040"
"550";"6041"
"550";"6042"
"550";"6043"
"550";"6044"
"551";"858"
"552";"860"
"552";"1318"
"552";"1336"
"552";"1877"
"552";"2003"
"552";"3041"
"552";"3225"
"552";"3788"
"552";"3936"
"552";"9032"
"552";"9037"
"552";"9038"
"552";"9042"
"552";"9044"
"552";"9048"
"552";"9049"
"552";"9058"
"552";"9153"
"552";"9154"
"553";"862"
"553";"1389"
"553";"8880"
"553";"9158"
"553";"23259"
"553";"23260"
"553";"23261"
"553";"23262"
"553";"23263"
"553";"23264"
"553";"23265"
"553";"23266"
"553";"23267"
"554";"865"
"554";"6658"
"554";"6659"
"554";"6660"
"554";"6662"
"554";"6664"
"554";"6665"
"555";"868"
"556";"870"
"556";"2893"
"556";"3070"
"556";"3395"
"556";"3658"
"556";"3908"
"556";"4239"
"556";"4460"
"556";"4572"
"556";"14559"
"556";"14560"
"556";"14561"
"556";"14562"
"556";"14563"
"556";"14564"
"556";"14565"
"556";"14566"
"556";"14567"
"556";"15901"
"556";"15902"
"556";"15903"
"556";"15904"
"556";"15905"
"556";"15906"
"556";"15907"
"556";"15908"
"556";"16656"
"556";"16657"
"556";"16658"
"556";"16659"
"556";"16660"
"556";"16661"
"556";"16662"
"556";"16663"
"556";"16664"
"556";"16665"
"556";"18671"
"556";"18672"
"556";"18673"
"556";"18674"
"556";"18675"
"556";"18676"
"556";"18677"
"557";"874"
"558";"875"
"558";"10534"
"558";"10535"
"558";"10536"
"558";"10537"
"558";"10538"
"558";"10539"
"558";"10540"
"558";"10541"
"558";"10542"
"558";"10543"
"559";"877"
"559";"1820"
"559";"1965"
"559";"1996"
"559";"2569"
"559";"2657"
"559";"2721"
"559";"3042"
"559";"3211"
"559";"3299"
"559";"3572"
"559";"3689"
"559";"3754"
"559";"8958"
"560";"878"
"561";"880"
"561";"1122"
"561";"2966"
"561";"3887"
"561";"4551"
"561";"10544"
"561";"10545"
"561";"10546"
"561";"10547"
"561";"10548"
"561";"10549"
"561";"10550"
"561";"10551"
"561";"10552"
"561";"14756"
"561";"14757"
"561";"14758"
"561";"14759"
"561";"14760"
"561";"14761"
"561";"14762"
"561";"14763"
"561";"14764"
"561";"14765"
"561";"17480"
"561";"17481"
"561";"17482"
"561";"17483"
"561";"17484"
"561";"17485"
"561";"17486"
"561";"17487"
"561";"17488"
"561";"17489"
"561";"19535"
"561";"19536"
"561";"19537"
"561";"19538"
"561";"19539"
"561";"19540"
"561";"19541"
"561";"19542"
"561";"19543"
"562";"881"
"563";"882"
"563";"1024"
"563";"10806"
"563";"10807"
"563";"10808"
"563";"10809"
"563";"10810"
"563";"10811"
"563";"10812"
"563";"10813"
"564";"883"
"565";"884"
"566";"885"
"566";"5355"
"566";"5368"
"566";"5369"
"566";"5370"
"566";"5375"
"566";"5392"
"566";"5608"
"566";"6908"
"566";"6909"
"566";"6910"
"566";"6911"
"566";"6912"
"566";"6913"
"566";"6914"
"566";"6915"
"566";"6916"
"566";"6917"
"566";"6918"
"566";"20333"
"566";"20334"
"566";"20335"
"566";"20336"
"566";"20337"
"566";"20338"
"566";"20339"
"566";"20340"
"567";"888"
"568";"889"
"568";"922"
"569";"891"
"569";"10553"
"569";"10554"
"569";"10555"
"569";"10556"
"569";"10557"
"569";"10558"
"569";"10559"
"569";"10560"
"569";"10561"
"569";"10562"
"570";"892"
"571";"893"
"572";"894"
"573";"896"
"574";"898"
"574";"1497"
"574";"6860"
"574";"6862"
"574";"6863"
"574";"6864"
"574";"6865"
"574";"6866"
"574";"6867"
"574";"6868"
"574";"6869"
"574";"6870"
"574";"6871"
"574";"6872"
"574";"6873"
"574";"6875"
"574";"6877"
"574";"6879"
"574";"6880"
"574";"6899"
"574";"6901"
"574";"6902"
"575";"900"
"576";"901"
"577";"902"
"577";"7209"
"577";"7223"
"577";"7228"
"577";"7231"
"577";"7232"
"577";"7236"
"577";"9185"
"577";"23321"
"577";"23322"
"577";"23323"
"577";"23324"
"577";"23325"
"577";"23326"
"577";"23327"
"577";"23328"
"577";"23329"
"577";"23330"
