"album_id";"track_id";"position"
"1587";"21771";"10"
"1587";"21772";"11"
"1591";"21773";"11"
"1594";"21774";"2"
"1594";"21775";"3"
"1596";"21776";"2"
"1596";"21777";"5"
"1596";"21778";"8"
"1596";"21779";"9"
"1596";"21780";"11"
"1596";"21781";"12"
"1596";"21782";"13"
"1597";"21783";"4"
"1597";"21784";"10"
"1599";"21785";"1"
"1599";"21786";"3"
"1599";"21787";"4"
"1599";"21788";"5"
"1599";"21789";"6"
"1599";"21790";"7"
"1599";"21791";"9"
"1599";"21792";"10"
"1599";"21793";"11"
"1599";"21794";"13"
"1600";"21795";"2"
"1601";"21796";"13"
"1602";"21797";"8"
"1602";"21798";"9"
"1603";"21799";"3"
"1603";"21800";"4"
"1603";"21801";"5"
"1603";"21802";"6"
"1603";"21803";"7"
"1603";"21804";"8"
"1603";"21805";"9"
"1603";"21806";"10"
"1603";"21807";"11"
"1604";"21808";"2"
"1607";"21809";"1"
"1607";"21810";"3"
"1607";"21811";"4"
"1607";"21812";"6"
"1607";"21813";"7"
"1607";"21814";"8"
"1607";"21815";"9"
"1607";"21816";"10"
"1607";"21817";"11"
"1609";"21818";"3"
"1609";"21819";"5"
"1609";"21820";"6"
"1609";"21821";"7"
"1609";"21822";"8"
"1609";"21823";"9"
"1609";"21824";"10"
"1609";"21825";"11"
"1609";"21826";"12"
"1611";"21827";"9"
"1611";"21828";"10"
"1611";"21829";"11"
"1615";"21830";"1"
"1615";"21831";"2"
"1615";"21832";"3"
"1615";"21833";"5"
"1615";"21834";"6"
"1615";"21835";"7"
"1615";"21836";"8"
"1615";"21837";"9"
"1615";"21838";"10"
"1615";"21839";"11"
"1616";"21840";"2"
"1616";"21841";"3"
"1616";"21842";"4"
"1616";"21843";"5"
"1616";"21844";"6"
"1616";"21845";"7"
"1616";"21846";"8"
"1616";"21847";"9"
"1616";"21848";"10"
"1616";"21849";"11"
"1616";"21850";"12"
"1618";"21851";"1"
"1618";"21852";"3"
"1618";"21853";"4"
"1618";"21854";"5"
"1618";"21855";"6"
"1618";"21856";"7"
"1619";"21857";"4"
"1619";"21858";"5"
"1619";"21859";"6"
"1619";"21860";"7"
"1619";"21861";"8"
"1619";"21862";"9"
"1619";"21863";"10"
"1620";"21864";"4"
"1620";"21865";"5"
"1620";"21866";"6"
"1620";"21867";"8"
"1620";"21868";"9"
"1620";"21869";"10"
"1620";"21870";"11"
"1620";"21871";"12"
"1621";"21872";"6"
"1621";"21873";"10"
"1621";"21874";"18"
"1621";"21875";"20"
"1621";"21876";"21"
"1622";"21877";"2"
"1622";"21878";"3"
"1622";"21879";"4"
"1622";"21880";"5"
"1625";"21881";"12"
"1626";"21882";"6"
"1626";"21883";"12"
"1627";"21884";"1"
"1627";"21885";"2"
"1627";"21886";"3"
"1627";"21887";"4"
"1627";"21888";"5"
"1627";"21889";"6"
"1627";"21890";"7"
"1627";"21891";"8"
"1627";"21892";"9"
"1627";"21893";"11"
"1627";"21894";"12"
"1627";"21895";"13"
"1627";"21896";"14"
"1627";"21897";"16"
"1627";"21898";"18"
"1627";"21899";"19"
"1628";"21900";"1"
"1628";"21901";"4"
"1628";"21902";"5"
"1628";"21903";"9"
"1628";"21904";"10"
"1629";"21905";"11"
"1629";"21906";"13"
"1632";"21907";"5"
"1633";"21908";"4"
"1633";"21909";"5"
"1633";"21910";"6"
"1633";"21911";"7"
"1633";"21912";"8"
"1633";"21913";"9"
"1633";"21914";"10"
"1634";"21915";"8"
"1634";"21916";"11"
"1634";"21917";"12"
"1634";"21918";"13"
"1635";"21919";"11"
"1636";"21920";"7"
"1636";"21921";"8"
"1636";"21922";"9"
"1636";"21923";"10"
"1636";"21924";"11"
"1636";"21925";"12"
"1638";"21926";"2"
"1638";"21927";"5"
"1638";"21928";"6"
"1638";"21929";"8"
"1638";"21930";"9"
"1638";"21931";"10"
"1638";"21932";"11"
"1639";"21933";"2"
"1639";"21934";"3"
"1639";"21935";"4"
"1639";"21936";"5"
"1639";"21937";"8"
"1639";"21938";"12"
"1639";"21939";"14"
"1639";"21940";"16"
"1639";"21941";"17"
"1639";"21942";"18"
"1639";"21943";"19"
"1639";"21944";"20"
"1639";"21945";"21"
"1639";"21946";"22"
"1639";"21947";"23"
"1639";"21948";"27"
"1639";"21949";"29"
"1639";"21950";"30"
"1639";"21951";"31"
"1639";"21952";"35"
"1639";"21953";"36"
"1639";"21954";"37"
"1639";"21955";"38"
"1639";"21956";"39"
"1639";"21957";"40"
"1639";"21958";"41"
"1639";"21959";"42"
"1639";"21960";"43"
"1639";"21961";"44"
"1639";"21962";"45"
"1640";"21963";"1"
"1640";"21964";"4"
"1640";"21965";"5"
"1640";"21966";"6"
"1640";"21967";"7"
"1640";"21968";"8"
"1640";"21969";"9"
"1640";"21970";"10"
"1641";"21971";"12"
"1642";"21972";"3"
"1642";"21973";"6"
"1642";"21974";"8"
"1642";"21975";"9"
"1642";"21976";"11"
"1645";"21977";"1"
"1645";"21978";"2"
"1645";"21979";"4"
"1645";"21980";"5"
"1645";"21981";"6"
"1645";"21982";"7"
"1645";"21983";"8"
"1645";"21984";"9"
"1645";"21985";"10"
"1645";"21986";"11"
"1646";"21987";"1"
"1646";"21988";"2"
"1646";"21989";"8"
"1646";"21990";"10"
"1646";"21991";"12"
"1646";"21992";"14"
"1646";"21993";"15"
"1646";"21994";"16"
"1646";"21995";"17"
"1646";"21996";"18"
"1646";"21997";"21"
"1646";"21998";"25"
"1646";"21999";"26"
"1646";"22000";"28"
"1646";"22001";"30"
"1646";"22002";"32"
"1646";"22003";"33"
"1646";"22004";"34"
"1646";"22005";"35"
"1646";"22006";"36"
"1646";"22007";"38"
"1646";"22008";"40"
"1647";"22009";"1"
"1647";"22010";"4"
"1647";"22011";"5"
"1647";"22012";"6"
"1647";"22013";"7"
"1647";"22014";"8"
"1647";"22015";"9"
"1647";"22016";"10"
"1647";"22017";"11"
"1647";"22018";"12"
"1647";"22019";"13"
"1647";"22020";"14"
"1648";"22021";"2"
"1648";"22022";"3"
"1648";"22023";"4"
"1648";"22024";"5"
"1648";"22025";"6"
"1648";"22026";"7"
"1648";"22027";"8"
"1648";"22028";"9"
"1648";"22029";"10"
"1649";"22030";"3"
"1649";"22031";"4"
"1649";"22032";"7"
"1653";"22033";"10"
"1656";"22034";"1"
"1656";"22035";"2"
"1656";"22036";"3"
"1656";"22037";"4"
"1656";"22038";"5"
"1656";"22039";"6"
"1656";"22040";"7"
"1656";"22041";"8"
"1656";"22042";"9"
"1657";"22043";"3"
"1658";"22044";"8"
"1658";"22045";"9"
"1658";"22046";"10"
"1658";"22047";"12"
"1659";"22048";"2"
"1659";"22049";"3"
"1659";"22050";"4"
"1659";"22051";"5"
"1659";"22052";"6"
"1659";"22053";"9"
"1659";"22054";"10"
"1659";"22055";"13"
"1659";"22056";"14"
"1659";"22057";"15"
"1659";"22058";"16"
"1659";"22059";"18"
"1659";"22060";"19"
"1659";"22061";"20"
"1659";"22062";"21"
"1659";"22063";"22"
"1659";"22064";"23"
"1659";"22065";"24"
"1659";"22066";"25"
"1659";"22067";"26"
"1659";"22068";"28"
"1659";"22069";"29"
"1659";"22070";"30"
"1659";"22071";"32"
"1659";"22072";"33"
"1659";"22073";"34"
"1659";"22074";"35"
"1659";"22075";"36"
"1659";"22076";"37"
"1659";"22077";"38"
"1659";"22078";"39"
"1659";"22079";"40"
"1659";"22080";"41"
"1659";"22081";"42"
"1659";"22082";"43"
"1659";"22083";"44"
"1660";"22084";"5"
"1660";"22085";"7"
"1660";"22086";"9"
"1660";"22087";"10"
"1661";"22088";"8"
"1661";"22089";"11"
"1661";"22090";"12"
"1661";"22091";"14"
"1661";"22092";"16"
"1661";"22093";"18"
"1661";"22094";"19"
"1661";"22095";"20"
"1661";"22096";"21"
"1661";"22097";"22"
"1661";"22098";"23"
"1661";"22099";"24"
"1661";"22100";"25"
"1661";"22101";"26"
"1662";"22102";"1"
"1662";"22103";"2"
"1662";"22104";"4"
"1662";"22105";"5"
"1662";"22106";"6"
"1662";"22107";"8"
"1662";"22108";"9"
"1662";"22109";"10"
"1662";"22110";"11"
"1662";"22111";"12"
"1663";"22112";"2"
"1663";"22113";"4"
"1663";"22114";"5"
"1663";"22115";"6"
"1663";"22116";"7"
"1663";"22117";"8"
"1663";"22118";"9"
"1663";"22119";"10"
"1664";"22120";"4"
"1664";"22121";"5"
"1664";"22122";"6"
"1664";"22123";"7"
"1665";"22124";"2"
"1665";"22125";"3"
"1665";"22126";"4"
"1665";"22127";"5"
"1665";"22128";"6"
"1665";"22129";"7"
"1665";"22130";"8"
"1665";"22131";"9"
"1665";"22132";"10"
"1665";"22133";"11"
"1665";"22134";"12"
"1667";"22135";"1"
"1667";"22136";"2"
"1667";"22137";"3"
"1667";"22138";"4"
"1667";"22139";"5"
"1667";"22140";"6"
"1667";"22141";"7"
"1667";"22142";"8"
"1667";"22143";"9"
"1667";"22144";"10"
"1667";"22145";"11"
"1667";"22146";"13"
"1667";"22147";"14"
"1667";"22148";"15"
"1668";"22149";"3"
"1668";"22150";"4"
"1668";"22151";"5"
"1668";"22152";"6"
"1668";"22153";"7"
"1668";"22154";"8"
"1668";"22155";"9"
"1668";"22156";"10"
"1668";"22157";"11"
"1668";"22158";"12"
"1668";"22159";"13"
"1669";"22160";"9"
"1669";"22161";"10"
"1669";"22162";"11"
"1669";"22163";"12"
"1670";"22164";"2"
"1670";"22165";"7"
"1670";"22166";"15"
"1670";"22167";"22"
"1670";"22168";"24"
"1670";"22169";"25"
"1670";"22170";"29"
"1671";"22171";"2"
"1672";"22172";"7"
"1672";"22173";"8"
"1672";"22174";"9"
"1672";"22175";"10"
"1675";"22176";"4"
"1675";"22177";"8"
"1675";"22178";"13"
"1675";"22179";"15"
"1676";"22180";"10"
"1679";"22181";"1"
"1679";"22182";"2"
"1679";"22183";"3"
"1679";"22184";"5"
"1679";"22185";"6"
"1679";"22186";"7"
"1679";"22187";"11"
"1679";"22188";"12"
"1679";"22189";"13"
"1679";"22190";"14"
"1679";"22191";"15"
"1679";"22192";"16"
"1679";"22193";"17"
"1679";"22194";"20"
"1679";"22195";"21"
"1679";"22196";"23"
"1679";"22197";"24"
"1679";"22198";"25"
"1679";"22199";"26"
"1679";"22200";"27"
"1679";"22201";"28"
"1679";"22202";"29"
"1679";"22203";"30"
"1679";"22204";"31"
"1679";"22205";"33"
"1679";"22206";"34"
"1679";"22207";"35"
"1679";"22208";"37"
"1679";"22209";"38"
"1679";"22210";"39"
"1679";"22211";"40"
"1679";"22212";"41"
"1679";"22213";"42"
"1679";"22214";"43"
"1680";"22215";"1"
"1680";"22216";"2"
"1680";"22217";"3"
"1680";"22218";"5"
"1680";"22219";"6"
"1680";"22220";"7"
"1680";"22221";"8"
"1680";"22222";"9"
"1680";"22223";"10"
"1680";"22224";"11"
"1680";"22225";"12"
"1680";"22226";"13"
"1680";"22227";"14"
"1680";"22228";"15"
"1680";"22229";"16"
"1680";"22230";"17"
"1680";"22231";"18"
"1681";"22232";"1"
"1681";"22233";"3"
"1681";"22234";"4"
"1681";"22235";"5"
"1681";"22236";"6"
"1681";"22237";"7"
"1681";"22238";"8"
"1681";"22239";"9"
"1681";"22240";"10"
"1681";"22241";"11"
"1681";"22242";"12"
"1681";"22243";"25"
"1682";"22244";"12"
"1682";"22245";"13"
"1683";"22246";"3"
"1683";"22247";"4"
"1683";"22248";"5"
"1683";"22249";"6"
"1683";"22250";"7"
"1683";"22251";"8"
"1683";"22252";"9"
"1683";"22253";"10"
"1683";"22254";"11"
"1684";"22255";"1"
"1684";"22256";"2"
"1684";"22257";"3"
"1684";"22258";"6"
"1684";"22259";"11"
"1684";"22260";"12"
"1684";"22261";"15"
"1684";"22262";"17"
"1684";"22263";"18"
"1684";"22264";"19"
"1686";"22265";"6"
"1686";"22266";"7"
"1686";"22267";"8"
"1687";"22268";"4"
"1687";"22269";"5"
"1687";"22270";"6"
"1687";"22271";"7"
"1687";"22272";"8"
"1687";"22273";"9"
"1687";"22274";"10"
"1689";"22275";"5"
"1689";"22276";"7"
"1689";"22277";"8"
"1689";"22278";"9"
"1689";"22279";"10"
"1689";"22280";"11"
"1689";"22281";"12"
"1689";"22282";"13"
"1690";"22283";"2"
"1690";"22284";"3"
"1690";"22285";"4"
"1690";"22286";"5"
"1690";"22287";"6"
"1690";"22288";"7"
"1691";"22289";"12"
"1693";"22290";"18"
"1693";"22291";"20"
"1693";"22292";"21"
"1694";"22293";"1"
"1694";"22294";"4"
"1694";"22295";"5"
"1694";"22296";"6"
"1694";"22297";"7"
"1694";"22298";"8"
"1694";"22299";"9"
"1694";"22300";"10"
"1694";"22301";"11"
"1694";"22302";"12"
"1694";"22303";"13"
"1694";"22304";"14"
"1694";"22305";"15"
"1694";"22306";"16"
"1694";"22307";"17"
"1694";"22308";"18"
"1694";"22309";"19"
"1695";"22310";"1"
"1695";"22311";"6"
"1695";"22312";"8"
"1695";"22313";"10"
"1695";"22314";"11"
"1695";"22315";"12"
"1695";"22316";"13"
"1695";"22317";"14"
"1695";"22318";"16"
"1695";"22319";"17"
"1695";"22320";"18"
"1695";"22321";"21"
"1695";"22322";"22"
"1695";"22323";"23"
"1695";"22324";"25"
"1695";"22325";"26"
"1695";"22326";"28"
"1695";"22327";"29"
"1695";"22328";"31"
"1695";"22329";"32"
"1695";"22330";"33"
"1695";"22331";"35"
"1695";"22332";"37"
"1695";"22333";"38"
"1695";"22334";"39"
"1695";"22335";"40"
"1696";"22336";"7"
"1696";"22337";"8"
"1696";"22338";"9"
"1696";"22339";"10"
"1696";"22340";"11"
"1697";"22341";"2"
"1697";"22342";"3"
"1697";"22343";"5"
"1697";"22344";"6"
"1697";"22345";"7"
"1697";"22346";"9"
"1697";"22347";"10"
"1697";"22348";"11"
"1697";"22349";"12"
"1697";"22350";"13"
"1697";"22351";"14"
"1697";"22352";"15"
"1698";"22353";"1"
"1698";"22354";"2"
"1698";"22355";"3"
"1698";"22356";"7"
"1698";"22357";"8"
"1698";"22358";"9"
"1698";"22359";"11"
"1698";"22360";"12"
"1698";"22361";"13"
"1698";"22362";"14"
"1698";"22363";"15"
"1698";"22364";"16"
"1698";"22365";"18"
"1698";"22366";"19"
"1698";"22367";"21"
"1698";"22368";"22"
"1698";"22369";"24"
"1698";"22370";"25"
"1698";"22371";"26"
"1698";"22372";"27"
"1698";"22373";"28"
"1698";"22374";"29"
"1698";"22375";"31"
"1698";"22376";"32"
"1698";"22377";"33"
"1698";"22378";"34"
"1698";"22379";"35"
"1698";"22380";"36"
"1698";"22381";"37"
"1698";"22382";"38"
"1698";"22383";"39"
"1698";"22384";"40"
"1698";"22385";"41"
"1698";"22386";"42"
"1698";"22387";"44"
"1698";"22388";"45"
"1698";"22389";"46"
"1698";"22390";"47"
"1698";"22391";"48"
"1698";"22392";"49"
"1698";"22393";"50"
"1698";"22394";"51"
"1698";"22395";"52"
"1698";"22396";"53"
"1698";"22397";"54"
"1701";"22398";"2"
"1701";"22399";"3"
"1701";"22400";"4"
"1701";"22401";"5"
"1701";"22402";"6"
"1701";"22403";"7"
"1702";"22404";"2"
"1702";"22405";"3"
"1702";"22406";"4"
"1702";"22407";"5"
"1702";"22408";"7"
"1702";"22409";"8"
"1702";"22410";"9"
"1703";"22411";"10"
"1706";"22412";"6"
"1706";"22413";"7"
"1706";"22414";"8"
"1706";"22415";"10"
"1707";"22416";"5"
"1707";"22417";"6"
"1707";"22418";"7"
"1707";"22419";"8"
"1707";"22420";"9"
"1707";"22421";"10"
"1708";"22422";"7"
"1708";"22423";"9"
"1708";"22424";"13"
"1709";"22425";"4"
"1709";"22426";"6"
"1709";"22427";"7"
"1709";"22428";"8"
"1709";"22429";"9"
"1709";"22430";"10"
"1709";"22431";"11"
"1709";"22432";"12"
"1709";"22433";"13"
"1712";"22434";"9"
"1712";"22435";"10"
"1713";"22436";"2"
"1713";"22437";"6"
"1713";"22438";"7"
"1713";"22439";"8"
"1713";"22440";"9"
"1713";"22441";"10"
"1713";"22442";"11"
"1713";"22443";"12"
"1713";"22444";"13"
"1713";"22445";"14"
"1713";"22446";"15"
"1713";"22447";"16"
"1714";"22448";"9"
"1715";"22449";"2"
"1715";"22450";"3"
"1715";"22451";"4"
"1715";"22452";"5"
"1715";"22453";"6"
"1715";"22454";"7"
"1715";"22455";"8"
"1715";"22456";"9"
"1715";"22457";"10"
"1716";"22458";"9"
"1716";"22459";"10"
"1716";"22460";"11"
"1718";"22461";"1"
"1718";"22462";"3"
"1718";"22463";"4"
"1718";"22464";"5"
"1718";"22465";"6"
"1718";"22466";"7"
"1718";"22467";"8"
"1718";"22468";"9"
"1718";"22469";"10"
"1718";"22470";"11"
"1719";"22471";"8"
"1722";"22472";"3"
"1722";"22473";"7"
"1722";"22474";"8"
"1722";"22475";"9"
"1722";"22476";"12"
"1722";"22477";"13"
"1725";"22478";"11"
"1725";"22479";"12"
"1725";"22480";"13"
"1727";"22481";"1"
"1727";"22482";"4"
"1727";"22483";"7"
"1727";"22484";"8"
"1727";"22485";"9"
"1727";"22486";"10"
"1727";"22487";"11"
"1727";"22488";"12"
"1727";"22489";"13"
"1727";"22490";"14"
"1727";"22491";"15"
"1727";"22492";"16"
"1727";"22493";"17"
"1727";"22494";"18"
"1727";"22495";"19"
"1727";"22496";"20"
"1727";"22497";"21"
"1728";"22498";"1"
"1728";"22499";"5"
"1728";"22500";"8"
"1728";"22501";"9"
"1728";"22502";"10"
"1728";"22503";"11"
"1728";"22504";"13"
"1728";"22505";"15"
"1728";"22506";"17"
"1728";"22507";"19"
"1729";"22508";"1"
"1729";"22509";"2"
"1729";"22510";"3"
"1729";"22511";"4"
"1729";"22512";"5"
"1729";"22513";"6"
"1729";"22514";"7"
"1729";"22515";"8"
"1729";"22516";"9"
"1729";"22517";"10"
"1729";"22518";"11"
"1729";"22519";"12"
"1729";"22520";"13"
"1731";"22521";"3"
"1731";"22522";"4"
"1731";"22523";"5"
"1731";"22524";"10"
"1731";"22525";"11"
"1731";"22526";"12"
"1731";"22527";"13"
"1731";"22528";"14"
"1731";"22529";"15"
"1732";"22530";"1"
"1732";"22531";"2"
"1732";"22532";"3"
"1732";"22533";"4"
"1732";"22534";"5"
"1732";"22535";"6"
"1732";"22536";"8"
"1732";"22537";"9"
"1732";"22538";"11"
"1732";"22539";"12"
"1732";"22540";"13"
"1732";"22541";"14"
"1733";"22542";"4"
"1733";"22543";"7"
"1733";"22544";"9"
"1733";"22545";"10"
"1733";"22546";"11"
"1733";"22547";"12"
"1733";"22548";"13"
"1733";"22549";"14"
"1733";"22550";"15"
"1733";"22551";"16"
"1733";"22552";"17"
"1733";"22553";"18"
"1734";"22554";"8"
"1734";"22555";"9"
"1734";"22556";"10"
"1735";"22557";"8"
"1736";"22558";"4"
"1736";"22559";"10"
"1737";"22560";"2"
"1737";"22561";"3"
"1737";"22562";"4"
"1737";"22563";"5"
"1737";"22564";"6"
"1737";"22565";"7"
"1737";"22566";"8"
"1737";"22567";"9"
"1737";"22568";"10"
"1737";"22569";"11"
"1737";"22570";"13"
"1737";"22571";"14"
"1737";"22572";"15"
"1737";"22573";"16"
"1737";"22574";"17"
"1737";"22575";"18"
"1737";"22576";"19"
"1737";"22577";"20"
"1738";"22578";"7"
"1738";"22579";"8"
"1738";"22580";"9"
"1738";"22581";"10"
"1738";"22582";"11"
"1739";"22583";"4"
"1739";"22584";"5"
"1739";"22585";"6"
"1739";"22586";"7"
"1739";"22587";"8"
"1739";"22588";"9"
"1739";"22589";"10"
"1740";"22590";"9"
"1740";"22591";"10"
"1740";"22592";"11"
"1740";"22593";"12"
"1741";"22594";"5"
"1741";"22595";"6"
"1741";"22596";"7"
"1741";"22597";"8"
"1741";"22598";"9"
"1741";"22599";"10"
"1741";"22600";"11"
"1742";"22601";"4"
"1742";"22602";"5"
"1742";"22603";"6"
"1742";"22604";"7"
"1742";"22605";"8"
"1742";"22606";"9"
"1742";"22607";"10"
"1742";"22608";"11"
"1742";"22609";"12"
"1742";"22610";"13"
"1744";"22611";"6"
"1744";"22612";"10"
"1745";"22613";"1"
"1745";"22614";"2"
"1745";"22615";"3"
"1745";"22616";"5"
"1745";"22617";"6"
"1745";"22618";"7"
"1746";"22619";"2"
"1746";"22620";"4"
"1746";"22621";"7"
"1746";"22622";"11"
"1746";"22623";"12"
"1746";"22624";"13"
"1748";"22625";"1"
"1749";"22626";"9"
"1749";"22627";"10"
"1750";"22628";"2"
"1750";"22629";"4"
"1750";"22630";"5"
"1750";"22631";"6"
"1750";"22632";"7"
"1750";"22633";"8"
"1750";"22634";"9"
"1751";"22635";"2"
"1751";"22636";"3"
"1751";"22637";"4"
"1751";"22638";"5"
"1751";"22639";"6"
"1751";"22640";"7"
"1751";"22641";"8"
"1751";"22642";"9"
"1751";"22643";"10"
"1751";"22644";"11"
"1751";"22645";"12"
"1751";"22646";"13"
"1751";"22647";"14"
"1751";"22648";"15"
"1751";"22649";"16"
"1752";"22650";"3"
"1752";"22651";"4"
"1752";"22652";"5"
"1752";"22653";"6"
"1752";"22654";"7"
"1752";"22655";"8"
"1752";"22656";"9"
"1752";"22657";"10"
"1753";"22658";"4"
"1753";"22659";"11"
"1755";"22660";"9"
"1755";"22661";"10"
"1755";"22662";"11"
"1755";"22663";"12"
"1755";"22664";"13"
"1755";"22665";"14"
"1759";"22666";"9"
"1759";"22667";"10"
"1759";"22668";"11"
"1760";"22669";"2"
"1760";"22670";"8"
"1760";"22671";"9"
"1760";"22672";"11"
"1760";"22673";"13"
"1760";"22674";"14"
"1760";"22675";"15"
"1761";"22676";"9"
"1763";"22677";"11"
"1763";"22678";"12"
"1763";"22679";"13"
"1764";"22680";"1"
"1764";"22681";"3"
"1764";"22682";"4"
"1764";"22683";"5"
"1764";"22684";"6"
"1764";"22685";"7"
"1764";"22686";"8"
"1764";"22687";"9"
"1767";"22688";"11"
"1767";"22689";"12"
"1767";"22690";"13"
"1767";"22691";"14"
"1768";"22692";"7"
"1768";"22693";"8"
"1768";"22694";"9"
"1768";"22695";"10"
"1768";"22696";"11"
"1768";"22697";"12"
"1768";"22698";"13"
"1768";"22699";"14"
"1768";"22700";"15"
"1768";"22701";"16"
"1768";"22702";"17"
"1768";"22703";"18"
"1769";"22704";"2"
"1769";"22705";"3"
"1769";"22706";"4"
"1769";"22707";"6"
"1769";"22708";"7"
"1769";"22709";"8"
"1769";"22710";"9"
"1769";"22711";"10"
"1770";"22712";"2"
"1770";"22713";"3"
"1770";"22714";"4"
"1770";"22715";"5"
"1770";"22716";"6"
"1770";"22717";"7"
"1770";"22718";"8"
"1770";"22719";"9"
"1770";"22720";"10"
"1771";"22721";"6"
"1771";"22722";"7"
"1771";"22723";"8"
"1771";"22724";"9"
"1771";"22725";"10"
"1771";"22726";"11"
"1771";"22727";"12"
"1771";"22728";"13"
"1771";"22729";"14"
"1771";"22730";"15"
"1771";"22731";"16"
"1771";"22732";"17"
"1771";"22733";"18"
"1771";"22734";"19"
"1775";"22735";"1"
"1775";"22736";"2"
"1775";"22737";"3"
"1775";"22738";"4"
"1775";"22739";"5"
"1775";"22740";"6"
"1775";"22741";"7"
"1775";"22742";"8"
"1775";"22743";"9"
"1775";"22744";"11"
"1777";"22745";"1"
"1777";"22746";"2"
"1777";"22747";"3"
"1777";"22748";"4"
"1777";"22749";"5"
"1777";"22750";"7"
"1777";"22751";"8"
"1777";"22752";"9"
"1777";"22753";"11"
"1777";"22754";"12"
"1777";"22755";"13"
"1777";"22756";"14"
"1777";"22757";"15"
"1777";"22758";"16"
"1777";"22759";"17"
"1777";"22760";"18"
"1777";"22761";"19"
"1777";"22762";"20"
"1777";"22763";"21"
"1777";"22764";"22"
"1777";"22765";"25"
"1777";"22766";"26"
"1777";"22767";"27"
"1777";"22768";"28"
"1777";"22769";"29"
"1777";"22770";"30"
"1777";"22771";"31"
"1777";"22772";"32"
"1777";"22773";"33"
"1777";"22774";"35"
"1777";"22775";"36"
"1777";"22776";"37"
"1777";"22777";"38"
"1777";"22778";"39"
"1777";"22779";"41"
"1777";"22780";"42"
"1778";"22781";"12"
"1778";"22782";"13"
"1778";"22783";"14"
"1778";"22784";"15"
"1778";"22785";"16"
"1780";"22786";"3"
"1780";"22787";"4"
"1782";"22788";"7"
"1782";"22789";"9"
"1782";"22790";"10"
"1782";"22791";"11"
"1785";"22792";"5"
"1785";"22793";"6"
"1785";"22794";"7"
"1785";"22795";"8"
