"artist_id";"name";"image_url"
"2098";"Alanis Morissette";"http://www.billboard.com/artist/278329/alanis-morissette"
"2099";"Kimberley Locke";"http://www.billboard.com/artist/305894/kimberley-locke"
"2100";"Beenie Man Featuring Ms. Thing";"http://www.billboard.com/artist/281097/beenie-man"
"2101";"John Michael Montgomery";"http://www.billboard.com/artist/304982/john-michael-montgomery"
"2102";"Beastie Boys";"http://www.billboard.com/artist/280828/beastie-boys"
"2103";"Kanye West Featuring Syleena Johnson";"http://www.billboard.com/artist/276709/kanye-west"
"2104";"Lil' Flip";"http://www.billboard.com/artist/307297/lil-flip"
"2105";"Cassidy Featuring Mashonda";"http://www.billboard.com/artist/1486458/cassidy"
"2106";"Yung Wun Featuring DMX, Lil' Flip & David Banner";"http://www.billboard.com/artist/431722/yung-wun"
"2107";"Musiq";
"2108";"Seal";"http://www.billboard.com/artist/278490/seal"
"2109";"Kenny Chesney & Uncle Kracker";
"2110";"Maria Mena";"http://www.billboard.com/artist/309356/maria-mena"
"2111";"Mason Betha";
"2112";"Dido";"http://www.billboard.com/artist/300906/dido"
"2113";"Jadakiss Featuring Nate Dogg";"http://www.billboard.com/artist/304022/jadakiss"
"2114";"Ric-A-Che";"http://www.billboard.com/artist/364952/ric-che"
"2115";"Dilated Peoples Featuring Kanye West";"http://www.billboard.com/artist/300943/dilated-peoples"
"2116";"OutKast Featuring Sleepy Brown";
"2117";"Sean Paul Featuring Sasha";"http://www.billboard.com/artist/1490159/sean-paul"
"2118";"Buddy Jewell";"http://www.billboard.com/artist/298495/buddy-jewell"
"2119";"Sugababes";"http://www.billboard.com/artist/280930/sugababes"
"2120";"A Perfect Circle";"http://www.billboard.com/artist/275179/perfect-circle"
"2121";"Chingy Featuring J. Weav";"http://www.billboard.com/artist/299137/chingy"
"2122";"Joe Featuring G-Unit";"http://www.billboard.com/artist/1496519/joe"
"2123";"G-Unit Featuring Joe";"http://www.billboard.com/artist/276226/g-unit"
"2124";"Janet Jackson";"http://www.billboard.com/artist/304191/janet-jackson"
"2125";"Lostprophets";"http://www.billboard.com/artist/308235/lostprophets"
"2126";"Cherie";"http://www.billboard.com/artist/299067/cherie"
"2127";"Cassidy Featuring R. Kelly";"http://www.billboard.com/artist/298793/cassidy"
"2128";"Clay Aiken";"http://www.billboard.com/artist/299413/clay-aiken"
"2129";"Carolyn Dawn Johnson";"http://www.billboard.com/artist/298746/carolyn-dawn-johnson"
"2130";"Blue County";"http://www.billboard.com/artist/291456/blue-county"
"2131";"Sleepy Brown Featuring OutKast";"http://www.billboard.com/artist/279580/sleepy-brown"
"2132";"Limp Bizkit";"http://www.billboard.com/artist/307371/limp-bizkit"
"2133";"Ying Yang Twins Featuring Lil Jon & The East Side Boyz";"http://www.billboard.com/artist/431622/ying-yang-twins"
"2134";"Fuel";"http://www.billboard.com/artist/302533/fuel"
"2135";"Sarah Connor";"http://www.billboard.com/artist/278193/sarah-connor"
"2136";"Twista Featuring Kanye West & Jamie Foxx";"http://www.billboard.com/artist/430584/twista"
"2137";"Young Gunz Featuring Rell";"http://www.billboard.com/artist/431673/young-gunz"
"2138";"Frankee";"http://www.billboard.com/artist/302391/frankee"
"2139";"Eamon";"http://www.billboard.com/artist/276042/eamon"
"2140";"Juvenile Featuring Mannie Fresh";"http://www.billboard.com/artist/1493176/juvenile"
"2141";"Trillville";"http://www.billboard.com/artist/430448/trillville"
"2142";"Ryan Duarte";"http://www.billboard.com/artist/369341/ryan-duarte"
"2143";"Angel City Featuring Lara McAllen";"http://www.billboard.com/artist/279230/angel-city"
"2144";"Baby Bash Featuring Frankie J";"http://www.billboard.com/artist/275566/baby-bash"
"2145";"MercyMe";"http://www.billboard.com/artist/310565/mercyme"
"2146";"Too Short Featuring Lil Jon & The East Side Boyz";"http://www.billboard.com/artist/430262/too-short"
"2147";"Westside Connection Featuring Nate Dogg";"http://www.billboard.com/artist/431289/westside-connection"
"2148";"D12 Featuring Eminem";"http://www.billboard.com/artist/275957/d12"
"2149";"Nick Cannon Featuring R. Kelly";"http://www.billboard.com/artist/312232/nick-cannon"
"2150";"Lasgo";"http://www.billboard.com/artist/306556/lasgo"
"2151";"Mr. Vegas";"http://www.billboard.com/artist/311909/mr-vegas"
"2152";"Trapt";"http://www.billboard.com/artist/430378/trapt"
"2153";"Santana Featuring Alex Band Or Chad Kroeger";"http://www.billboard.com/artist/278142/santana"
"2154";"Ludacris Featuring Shawnna";"http://www.billboard.com/artist/308504/ludacris"
"2155";"YoungBloodZ Featuring Lil Jon";"http://www.billboard.com/artist/431696/youngbloodz"
"2156";"Tracy Byrd";"http://www.billboard.com/artist/430337/tracy-byrd"
"2157";"Lil Jon & The East Side Boyz Featuring Ying Yang Twins";"http://www.billboard.com/artist/307237/lil-jon-east-side-boyz"
"2158";"Tupac With Eminem Featuring The Outlawz";
"2159";"Deborah Cox";"http://www.billboard.com/artist/300638/deborah-cox"
"2160";"Kylie Minogue";"http://www.billboard.com/artist/306232/kylie-minogue"
"2161";"Kelis";"http://www.billboard.com/artist/305667/kelis"
"2162";"Beyonce Featuring Sean Paul";"http://www.billboard.com/artist/281569/beyonce"
"2163";"Mario Winans Featuring P. Diddy & Enya";"http://www.billboard.com/artist/309484/mario-winans"
"2164";"Tupac Featuring The Notorious B.I.G.";
"2165";"JC Chasez Featuring Dirt McGirt";"http://www.billboard.com/artist/276581/jc-chasez"
"2166";"G-Unit";"http://www.billboard.com/artist/276226/g-unit"
"2167";"Murphy Lee Featuring Jermaine Dupri";"http://www.billboard.com/artist/311945/murphy-lee"
"2168";"Big Tymers Featuring R. Kelly";"http://www.billboard.com/artist/281696/big-tymers"
"2169";"Bow Wow Featuring Jagged Edge";"http://www.billboard.com/artist/297014/bow-wow"
"2170";"Mya";"http://www.billboard.com/artist/311986/mya"
"2171";"Mary J. Blige Featuring Eve";"http://www.billboard.com/artist/309851/mary-j-blige"
"2172";"Chingy Featuring Ludacris & Snoop Dogg";"http://www.billboard.com/artist/299137/chingy"
"2173";"B2K Featuring Fabolous";"http://www.billboard.com/artist/275500/b2k"
"2174";"Marques Houston Featuring Jermaine ""JD"" Dupri";"http://www.billboard.com/artist/309665/marques-houston"
"2175";"Liz Phair";"http://www.billboard.com/artist/307684/liz-phair"
"2176";"Stacie Orrico";"http://www.billboard.com/artist/280269/stacie-orrico"
"2177";"Obie Trice Featuring Nate Dogg";
"2178";"Fountains Of Wayne";"http://www.billboard.com/artist/302315/fountains-wayne"
"2179";"Usher Featuring Ludacris & Lil Jon";"http://www.billboard.com/artist/430708/usher"
"2180";"Barenaked Ladies";"http://www.billboard.com/artist/280685/barenaked-ladies"
"2181";"Nelly, P. Diddy & Murphy Lee";"http://www.billboard.com/artist/1540143/stu-heiss"
"2182";"Marques Houston Featuring Joe Budden & Pied Piper";"http://www.billboard.com/artist/309665/marques-houston"
"2183";"Britney Spears Featuring Madonna";"http://www.billboard.com/artist/297529/britney-spears"
"2184";"Live";"http://www.billboard.com/artist/307651/live"
"2185";"Sufjan Stevens";
"2186";"Frou Frou";
"2187";"Imogen Heap";
"2188";"The Arcade Fire";
"2189";"Neutral Milk Hotel";
"2190";"Bloc Party";
"2191";"Brand New";
"2192";"The Beatles";
"2193";"Iron & Wine";
"2194";"Interpol";
"2195";"Sublime";
"2196";"Saosin";
"2197";"The Decemberists";
"2198";"Gary Jules";
"2199";"Damien Rice";
"2200";"TV on the Radio";
"2201";"BeyoncÃ©";
"2202";"Bright Eyes";
"2203";"Cold War Kids";
"2204";"of Montreal";
"2205";"BjÃ¶rk";
"2206";"Wilco";
"2207";"The Used";
"2208";"Circa Survive";
"2209";"Peter Bjorn and John";
"2210";"Daft Punk";
"2211";"Spoon";
"2212";"Rilo Kiley";
"2213";"Animal Collective";
"2214";"Motion City Soundtrack";
"2215";"Beirut";
"2216";"Thrice";
"2217";"Coheed and Cambria";
"2218";"Say Anything";
"2219";"Led Zeppelin";
"2220";"Nirvana";
"2221";"LCD Soundsystem";
"2222";"Panda Bear";
"2223";"The National";
"2224";"Justice";
"2225";"Band of Horses";
"2226";"The Moldy Peaches";
"2227";"Belle and Sebastian";
"2228";"Kimya Dawson";
"2229";"Barry Louis Polisar";
"2230";"The Kinks";
"2231";"Buddy Holly";
"2232";"Mott the Hoople";
"2233";"Sonic Youth";
"2234";"Mateo Messina";
"2235";"Antsy Pants";
"2236";"Cat Power";
"2237";"Michael Cera and Ellen Page";
"2238";"The Velvet Underground";
"2239";"Vampire Weekend";
"2240";"M83";
"2241";"Portishead";
"2242";"Sigur RÃ³s";
"2243";"Fleet Foxes";
"2244";"Girl Talk";
"2245";"Conor Oberst";
"2246";"Black Kids";
"2247";"Bon Iver";
"2248";"Pink Floyd";
"2249";"Jack's Mannequin";
"2250";"Andrew Bird";
"2251";"Neko Case";
"2252";"Mastodon";
"2253";"Grizzly Bear";
"2254";"Bat for Lashes";
"2255";"Mos Def";
"2256";"Dirty Projectors";
"2257";"The Dead Weather";
"2258";"The Smiths";
"2259";"The xx";
"2260";"Monsters of Folk";
"2261";"Girls";
"2262";"Karen O and the Kids";
"2263";"The Flaming Lips";
"2264";"Julian Casablancas";
"2265";"Pixies";
"2266";"Them Crooked Vultures";
"2267";"Beach House";
"2268";"Yeasayer";
"2269";"Bobby Helms";
"2270";"Bing Crosby";
"2271";"The Temper Trap";
"2272";"Broken Bells";
"2273";"Joanna Newsom";
"2274";"She & Him";
"2275";"Edward Sharpe & The Magnetic Zeros";
"2276";"JÃ³nsi";
"2277";"Local Natives";
"2278";"Broken Social Scene";
"2279";"Crystal Castles";
"2280";"Caribou";
"2281";"Minus the Bear";
"2282";"Ratatat";
"2283";"The New Pornographers";
"2284";"Sleigh Bells";
"2285";"Dio";
"2286";"How to Destroy Angels";
"2287";"Big Boi";
"2288";"Best Coast";
"2289";"Sex Bob-Omb";
"2290";"Metric";
"2291";"Cee-Lo";
"2292";"Deerhunter";
"2293";"Far East Movement";
"2294";"A Day to Remember";
"2295";"Cut Copy";
"2296";"Smith Westerns";
"2297";"Destroyer";
"2298";"James Blake";
"2299";"Lykke Li";
"2300";"Explosions in the Sky";
"2301";"Tyler, the Creator";
"2302";"The Antlers";
"2303";"My Morning Jacket";
"2304";"Cults";
"2305";"Washed Out";
"2306";"Portugal. The Man";
"2307";"Two Door Cinema Club";
"2308";"Little Dragon";
"2309";"The Throne";
"2310";"Jay Z & Kanye West";
"2311";"The Naked and Famous";
"2312";"Jay-Z & Kanye West";
"2313";"St. Vincent";
"2314";"Queen";
"2315";"Neon Indian";
"2316";"Das Racist";
"2317";"Toro y Moi";
"2318";"Clap Your Hands Say Yeah";
"2319";"Lights";
"2320";"Mutemath";
"2321";"Ryan Adams";
"2322";"Real Estate";
"2323";"The Beach Boys";
"2324";"Atlas Sound";
"2325";"The Roots";
"2326";"Michael BublÃ©";
"2327";"Elvis Presley";
"2328";"Vince Guaraldi Trio";
"2329";"Wham!";
"2330";"Youth Lagoon";
"2331";"At the Drive-In";
"2332";"Cloud Nothings";
"2333";"Chairlift";
"2334";"Dr. Dog";
"2335";"Grimes";
"2336";"Miike Snow";
"2337";"Tanlines";
"2338";"David Guetta";
"2339";"M. Ward";
"2340";"Spiritualized";
"2341";"Jack White";
"2342";"The Band";
"2343";"Death Grips";
"2344";"Santigold";
"2345";"Kimbra";
"2346";"El-P";
"2347";"The Walkmen";
"2348";"Azealia Banks";
"2349";"Sigur Ros";
"2350";"Edward Sharpe & The Magnetic Zeros ââ¦";
"2351";"Japandroids";
"2352";"Scissor Sisters";
"2353";"Hot Chip";
"2354";"The Tallest Man on Earth";
"2355";"Fiona Apple";
"2356";"DIIV";
"2357";"Twin Shadow";
"2358";"Marina & the Diamonds";
"2359";"Nas";
"2360";"Purity Ring";
"2361";"Baroness";
"2362";"The Gaslight Anthem";
"2363";"Ariel Pink's Haunted Graffiti";
"2364";"Wild Nothing";
"2365";"Divine Fits";
"2366";"Stars";
"2367";"David Byrne & St. Vincent";
"2368";"The Avett Brothers";
"2369";"Ben Folds Five";
"2370";"Flying Lotus";
"2371";"The Mountain Goats";
"2372";"Tame Impala";
"2373";"Godspeed You! Black Emperor";
"2374";"Deftones";
"2375";"Solange";
"2376";"Macklemore & Ryan Lewis";
"2377";"Swedish House Mafia";
"2378";"Yo La Tengo";
"2379";"Burial";
"2380";"Foxygen";
"2381";"The Joy Formidable";
"2382";"Ra Ra Riot";
"2383";"My Bloody Valentine";
"2384";"Fleetwood Mac";
"2385";"Frightened Rabbit";
"2386";"Foals";
"2387";"Atoms for Peace";
"2388";"Nick Cave and the Bad Seeds";
"2389";"Atlas Genius";
"2390";"Iceage";
"2391";"Kavinsky";
"2392";"Cazzette";
"2393";"Autre Ne Veut";
"2394";"David Bowie";
"2395";"Rhye";
"2396";"Jimi Hendrix";
"2397";"Phosphorescent";
"2398";"Wavves";
"2399";"CHVRCHES";
"2400";"The Knife";
"2401";"Kurt Vile";
"2402";"Icona Pop";
"2403";"Bonobo";
"2404";"Daughter";
"2405";"!!!";
"2406";"Savages";
"2407";"Mikal Cronin";
"2408";"Baths";
"2409";"Boards of Canada";
"2410";"Disclosure";
"2411";"Empire of the Sun";
"2412";"Run the Jewels";
"2413";"Fuck Buttons";
"2414";"AlunaGeorge";
"2415";"Zedd";
"2416";"The Civil Wars";
"2417";"Earl Sweatshirt";
"2418";"King Krule";
"2419";"Volcano Choir";
"2420";"Janelle MonÃ¡e";
"2421";"HAIM";
"2422";"Danny Brown";
"2423";"Pusha T";
"2424";"Darkside";
"2425";"The Head and the Heart";
"2426";"PoliÃ§a";
"2427";"Lou Reed";
"2428";"Sky Ferreira";
"2429";"Blood Orange";
"2430";"Deafheaven";
"2431";"Andy Williams";
"2432";"Burl Ives";
"2433";"A Great Big World";
"2434";;
"2435";"Warpaint";
"2436";"Mogwai";
"2437";"Against Me!";
"2438";"Tycho";
"2439";"Dum Dum Girls";
"2440";"Bombay Bicycle Club";
"2441";"Sun Kil Moon";
"2442";"Phantogram";
"2443";"The Glitch Mob";
"2444";"Angel Olsen";
"2445";"The War on Drugs";
"2446";"Future Islands";
"2447";"The Hold Steady";
"2448";"Mac DeMarco";
"2449";"Manchester Orchestra";
"2450";"Todd Terje";
"2451";"Clean Bandit";
"2452";"Damon Albarn";
"2453";"Wye Oak";
"2454";"tUnE-yArDs";
"2455";"Chromeo";
"2456";"Swans";
"2457";"Sylvan Esso";
"2458";"RÃ¶yksopp";
"2459";"RÃ¶yksopp & Robyn";
"2460";"Sharon Van Etten";
"2461";"Parquet Courts";
"2462";"Jason DerÃ¼lo";
"2463";"First Aid Kit";
"2464";"White Lung";
"2465";"TiÃ«sto";
"2466";"How to Dress Well";
"2467";"A Sunny Day In Glasgow";
"2468";"Grimes Feat. Blood Diamonds";
"2469";"Death from Above 1979";
"2470";"Bleachers";
"2471";"Jungle";
"2472";"Joyce Manor";
"2473";"Banks";
"2474";"Alvvays";
"2475";"Jenny Lewis";
"2476";"FKA twigs";
"2477";"Shabazz Palaces";
"2478";"Norman Greenbaum";
"2479";"The Jackson 5";
"2480";"Redbone";
"2481";"The Raspberries";
"2482";"The Runaways";
"2483";"Elvin Bishop";
"2484";"10cc";
"2485";"BjÃ¶rn Skifs/BlÃ¥blus";
"2486";"Rupert Holmes";
"2487";"Blue Swede";
"2488";"Porter Robinson";
"2489";"ODESZA";
"2490";"BROODS";
"2491";"Karen O";
"2492";"Aphex Twin";
"2493";"Perfume Genius";
"2494";"Thom Yorke";
"2495";"Tweedy";
"2496";"SBTRKT";
"2497";"Jessie Ware";
"2498";"Ben Howard";
"2499";"Slipknot";
"2500";"Grouper";
"2501";"Bobby 'Boris' Pickett";
"2502";"Arca";
"2503";"Clark";
"2504";"Ariel Pink";
"2505";"Mark Ronson";
"2506";"I LOVE MAKONNEN";
"2507";"Wu-Tang Clan";
"2508";"Glass Animals";
"2509";"D'Angelo";
"2510";"The Ronettes";
"2511";"Judy Garland";
"2512";"Eartha Kitt";
"2513";"JosÃ© Feliciano";
"2514";"Darlene Love";
"2515";"Alesso";"https://play.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t"
"2516";"Kygo";"https://play.spotify.com/artist/23fqKkggKUBHNkbKtXEls4"
"2517";"Bebe Rexha";"https://play.spotify.com/artist/64M6ah0SkkRsnPGtGiRAbb"
"2518";"Omi";"https://play.spotify.com/artist/5MouCg6ta7zAxsfMEbc1uh"
"2519";"Rich Gang";"https://play.spotify.com/artist/6h2J3dxLnTyURwIUBumKog"
"2520";"James Newton Howard";"https://play.spotify.com/artist/2M4eNCvV3CJUswavkhAQg2"
"2521";"Olly Murs";"https://play.spotify.com/artist/3whuHq0yGx60atvA2RCVRW"
"2522";"Lilly Wood & The Prick";"https://play.spotify.com/artist/50OApTJurDusIo9dGTqSU4"
"2523";"Hoodie Allen";"https://play.spotify.com/artist/382aq8Pij5V2nE2JMHMoxl"
"2524";"DJ Snake";"https://play.spotify.com/artist/540vIaP2JwjQb9dm3aArA4"
"2525";"Tinashe";"https://play.spotify.com/artist/0NIIxcxNHmOoyBx03SfTCD"
"2526";"Kid Ink";"https://play.spotify.com/artist/6KZDXtSj0SzGOV705nNeh3"
"2527";"Labrinth";"https://play.spotify.com/artist/2feDdbD5araYcm6JhFHHw7"
"2528";"Wyclef Jean";"https://play.spotify.com/artist/7aBzpmFXB4WWpPl2F7RjBe"
"2529";"G-Eazy";"https://play.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z"
"2530";"George Ezra";"https://play.spotify.com/artist/2ysnwxxNtSgbb9t1m2Ur4j"
"2531";"MisterWives";"https://play.spotify.com/artist/5ivCbtrcD5N4rD337xIb2z"
"2532";"Jason French";"https://play.spotify.com/artist/2T5vGJaxQIczaOZSUrvM1A"
"2533";"BØRNS";"https://play.spotify.com/artist/1KP6TWI40m7p3QBTU6u2xo"
"2534";"OB OBrien";"https://play.spotify.com/artist/4thGcsymOK5oc43gJVtAqZ"
"2535";"PRIORY";"https://play.spotify.com/artist/3sk9GNYRthjLjrZDflxhiB"
"2536";"Jon Bellion";"https://play.spotify.com/artist/50JJSqHUf2RQ9xsHs0KMHg"
"2537";"Ty Dolla $ign";"https://play.spotify.com/artist/7c0XG5cIJTrrAgEC3ULPiq"
"2538";"Frank Sinatra";"https://play.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0"
"2539";"Chuck Berry";"https://play.spotify.com/artist/293zczrfYafIItmnmM3coR"
"2540";"Original Soundtrack";"https://play.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z"
"2541";"Carpenters";"https://play.spotify.com/artist/1eEfMU2AhEo7XnKgL7c304"
"2542";"AronChupa";"https://play.spotify.com/artist/5vCOdeiQt9LyzdI87kt5Sh"
"2543";"Robin Schulz";"https://play.spotify.com/artist/3t5xRXzsuZmMDkQzgOX35S"
"2544";"DJ Khaled";"https://play.spotify.com/artist/0QHgL1lAIqAw0HtD7YldmP"
"2545";"Theophilus London";"https://play.spotify.com/artist/4EMtGVFvfCSrEmWaGV0roE"
"2546";"G.R.L.";"https://play.spotify.com/artist/3Yl4nkmEa8BSuGWbwhdLDq"
